file_name,outcome,exposure,method,nsnp,b,se,pval,P
SLC16A1_P53985_OID20799_v1_Neurology.txt,SLC16A1,ssoe,Inverse variance weighted,13,-0.51694111079678,0.42183228536468,0.220399704164527,0.656788992759453
RECK_O95980_OID30234_v1_Cardiometabolic_II.txt,RECK,ssoe,Inverse variance weighted,13,0.580027836433075,0.421943597211636,0.169237722246003,0.771502828428482
NCF2_P19878_OID20567_v1_Inflammation.txt,NCF2,ssoe,Inverse variance weighted,13,-0.356837423676739,0.422062822840683,0.397853806286997,0.400276482666288
BCHE_P06276_OID30717_v1_Inflammation_II.txt,BCHE,ssoe,Inverse variance weighted,13,0.33450386411811,0.42209602165749,0.428079179623999,0.368475894320084
ITGB1_P05556_OID20376_v1_Cardiometabolic.txt,ITGB1,ssoe,Inverse variance weighted,13,0.639801652813403,0.422190605535996,0.129662739554953,0.887184806726406
ANGPTL7_O43827_OID21412_v1_Oncology.txt,ANGPTL7,ssoe,Inverse variance weighted,13,0.269864033860987,0.422351076146438,0.522851125316914,0.281621952925006
MAG_P20916_OID30967_v1_Neurology_II.txt,MAG,ssoe,Inverse variance weighted,13,0.139245151038911,0.42274244215952,0.741864468583559,0.129675428848442
NUBP1_P53384_OID31412_v1_Oncology_II.txt,NUBP1,ssoe,Inverse variance weighted,13,0.0497988162186981,0.422743256837987,0.906226765770755,0.0427631149058089
CXCL8_P10145_OID20631_v1_Inflammation.txt,CXCL8,ssoe,Inverse variance weighted,13,-0.437640340624219,0.422879653148532,0.300713198534205,0.521847509961403
ZBTB16_Q05516_OID21205_v1_Oncology.txt,ZBTB16,ssoe,Inverse variance weighted,13,-0.149275326444668,0.422884883195493,0.724093825104653,0.140205156060948
LSP1_P33241_OID20530_v1_Inflammation.txt,LSP1,ssoe,Inverse variance weighted,13,-0.366649853323042,0.42291338167466,0.385962802134187,0.413454549230607
ITGB5_P18084_OID21522_v1_Oncology.txt,ITGB5,ssoe,Inverse variance weighted,13,1.01569931657948,0.422959286794723,0.0163319568304552,1.78696177669907
NPTN_Q9Y639_OID21235_v1_Oncology.txt,NPTN,ssoe,Inverse variance weighted,13,0.241713707605915,0.423117914806044,0.567818017574349,0.245790830885596
NCAN_O14594_OID21055_v1_Neurology.txt,NCAN,ssoe,Inverse variance weighted,13,-0.0271815405670308,0.423318969786815,0.948802583269729,0.0228241415406671
MYOC_Q99972_OID21121_v1_Neurology.txt,MYOC,ssoe,Inverse variance weighted,13,0.600532136348129,0.423514039290581,0.156198190305781,0.806324002115352
PTH_P01270_OID30963_v1_Neurology_II.txt,PTH,ssoe,Inverse variance weighted,13,0.585825210838903,0.423522224982126,0.166596840923414,0.778333238118529
MIA_Q16674_OID21531_v1_Oncology.txt,MIA,ssoe,Inverse variance weighted,13,0.309076597772283,0.423687270103949,0.465700581049061,0.331893220202885
TAP1_Q03518_OID31289_v1_Oncology_II.txt,TAP1,ssoe,Inverse variance weighted,13,0.309041944274126,0.423984836891348,0.466063705323439,0.331554716401231
ART5_Q96L15_OID30828_v1_Neurology_II.txt,ART5,ssoe,Inverse variance weighted,13,0.110439826468281,0.42427919927203,0.794632461867219,0.0998336973704625
CSF3R_Q99062_OID30527_v1_Inflammation_II.txt,CSF3R,ssoe,Inverse variance weighted,13,0.466655047190501,0.424585687490699,0.271731724576544,0.565859654904798
STX3_Q13277_OID31090_v1_Neurology_II.txt,STX3,ssoe,Inverse variance weighted,13,-0.0954285839095693,0.42490491887483,0.82229973147944,0.0849698515589305
PTPRB_P23467_OID30324_v1_Cardiometabolic_II.txt,PTPRB,ssoe,Inverse variance weighted,13,0.00381087272959376,0.424926867987545,0.99284442575011,0.00311879816277148
GIGYF2_Q6Y7W6_OID31062_v1_Neurology_II.txt,GIGYF2,ssoe,Inverse variance weighted,13,-0.0283127270125821,0.424968771170376,0.946881774053892,0.0237042428354735
NPY_P01303_OID21388_v1_Oncology.txt,NPY,ssoe,Inverse variance weighted,13,-0.0924550677852521,0.425014666544003,0.82779234641942,0.0820785933051292
CXCL8_P10145_OID20153_v1_Cardiometabolic.txt,CXCL8,ssoe,Inverse variance weighted,13,-0.353417643275233,0.425149027057489,0.405815789015676,0.391671059941935
AMIGO2_Q86SJ2_OID21370_v1_Oncology.txt,AMIGO2,ssoe,Inverse variance weighted,13,-0.110485687539896,0.425240910510656,0.795003359046644,0.0996310363594542
ITGA5_P08648_OID21139_v1_Neurology.txt,ITGA5,ssoe,Inverse variance weighted,13,0.447708957501888,0.425397821071715,0.292594194683552,0.533734294895296
STX4_Q12846_OID21326_v1_Oncology.txt,STX4,ssoe,Inverse variance weighted,13,-0.26826968771933,0.425457700352246,0.528338897483004,0.277087414411746
TMPRSS5_Q9H3S3_OID20947_v1_Neurology.txt,TMPRSS5,ssoe,Inverse variance weighted,13,0.585065084790299,0.425741710608659,0.169371708694791,0.771159131100065
UGDH_O60701_OID30081_v1_Cardiometabolic_II.txt,UGDH,ssoe,Inverse variance weighted,13,0.0269766097879662,0.425787762423264,0.949482275094886,0.0225131382469576
MRPL24_Q96A35_OID30178_v1_Cardiometabolic_II.txt,MRPL24,ssoe,Inverse variance weighted,13,-0.231366739605603,0.426076379025088,0.587118061352246,0.231274559334542
ADGRE5_P48960_OID20260_v1_Cardiometabolic.txt,ADGRE5,ssoe,Inverse variance weighted,13,0.0884849567779296,0.426257004723866,0.835552291230263,0.0780263655406452
C1QBP_Q07021_OID31007_v1_Neurology_II.txt,C1QBP,ssoe,Inverse variance weighted,13,0.0357109251001601,0.42637185502951,0.933250946615267,0.0300015608877779
SMAD1_Q15797_OID21180_v1_Oncology.txt,SMAD1,ssoe,Inverse variance weighted,13,-0.359501718784151,0.426376648158402,0.399141609851237,0.398872995376037
KLK13_Q9UKR3_OID21291_v1_Oncology.txt,KLK13,ssoe,Inverse variance weighted,13,0.621059242581748,0.427021787156664,0.145836247592209,0.836134518728855
KYNU_Q16719_OID20669_v1_Inflammation.txt,KYNU,ssoe,Inverse variance weighted,13,-0.408371524224218,0.427023167089487,0.338909726183561,0.469915967405648
ITPR1_Q14643_OID30216_v1_Cardiometabolic_II.txt,ITPR1,ssoe,Inverse variance weighted,13,0.281132325009503,0.427314504370548,0.510599213663656,0.291919858356285
MRC1_P22897_OID30694_v1_Inflammation_II.txt,MRC1,ssoe,Inverse variance weighted,13,-0.549260551674415,0.427496496065339,0.198851509547753,0.701471107792052
CD163_Q86VB7_OID20360_v1_Cardiometabolic.txt,CD163,ssoe,Inverse variance weighted,13,-0.191706273352293,0.427673512286865,0.653970045350278,0.184442143781259
SMAD3_P84022_OID31418_v1_Oncology_II.txt,SMAD3,ssoe,Inverse variance weighted,13,-0.00705395226159482,0.427995522276473,0.986850365214955,0.00574869382279813
COL3A1_P02461_OID30379_v1_Cardiometabolic_II.txt,COL3A1,ssoe,Inverse variance weighted,13,0.544708894395566,0.428008767623569,0.203139334423545,0.692205974827096
SIGLEC15_Q6ZMC9_OID20812_v1_Neurology.txt,SIGLEC15,ssoe,Inverse variance weighted,13,-0.159089387769796,0.428102795625877,0.710179576055471,0.148631821662609
ACHE_P22303_OID30585_v1_Inflammation_II.txt,ACHE,ssoe,Inverse variance weighted,13,0.328483209916085,0.428296911250971,0.443110003172898,0.353488445694512
SSC4D_Q8WTU2_OID20182_v1_Cardiometabolic.txt,SSC4D,ssoe,Inverse variance weighted,13,0.245095083685622,0.428501832178104,0.567334566554049,0.246160754939889
GORASP2_Q9H8Y8_OID31438_v1_Oncology_II.txt,GORASP2,ssoe,Inverse variance weighted,13,-0.386714338257949,0.428514129985641,0.366815687712478,0.435552099007272
GAS6_Q14393_OID20318_v1_Cardiometabolic.txt,GAS6,ssoe,Inverse variance weighted,13,-0.253365854776062,0.428620158377035,0.554440165883153,0.256145315211638
NECTIN2_Q92692_OID20222_v1_Cardiometabolic.txt,NECTIN2,ssoe,Inverse variance weighted,13,-0.655823885354771,0.428625153043565,0.126000905858101,0.899626332598624
CCN2_P29279_OID20709_v1_Inflammation.txt,CCN2,ssoe,Inverse variance weighted,13,0.281904937085502,0.429029935785306,0.511132554986787,0.29146645713739
MTIF3_Q9H2K0_OID31513_v1_Oncology_II.txt,MTIF3,ssoe,Inverse variance weighted,13,-0.181272263920225,0.429074486976696,0.672680011432604,0.172191477109075
AIFM1_O95831_OID21287_v1_Oncology.txt,AIFM1,ssoe,Inverse variance weighted,13,-0.241609087824169,0.429299013810748,0.573571710337792,0.2414122770529
AFM_P43652_OID30741_v1_Inflammation_II.txt,AFM,ssoe,Inverse variance weighted,13,-0.101277223287145,0.429685158629728,0.813664690773085,0.0895545299367073
S100A11_P31949_OID20130_v1_Cardiometabolic.txt,S100A11,ssoe,Inverse variance weighted,13,-0.412658383921295,0.429871010635053,0.337076039355862,0.47227211768185
CCN4_O95388_OID21444_v1_Oncology.txt,CCN4,ssoe,Inverse variance weighted,13,-0.0899758267576338,0.429883800992645,0.834211968633018,0.0787235835216095
TRIM21_P19474_OID20533_v1_Inflammation.txt,TRIM21,ssoe,Inverse variance weighted,13,0.116298868453309,0.430040443582013,0.786824040695929,0.104122379075429
ALPI_P09923_OID30497_v1_Inflammation_II.txt,ALPI,ssoe,Inverse variance weighted,13,0.154528561122483,0.430116029457113,0.719391766549484,0.143034536996502
NFATC3_Q12968_OID20470_v1_Inflammation.txt,NFATC3,ssoe,Inverse variance weighted,13,-0.00836186250563042,0.430535254219412,0.98450444765924,0.00678231752535294
PLG_P00747_OID30785_v1_Inflammation_II.txt,PLG,ssoe,Inverse variance weighted,13,0.300914898920597,0.43069339824772,0.484754886826747,0.314477804093109
BAP18_Q8IXM2_OID31150_v1_Neurology_II.txt,BAP18,ssoe,Inverse variance weighted,13,-0.340724031906234,0.430863061696902,0.429064065621886,0.367477856372986
CD83_Q01151_OID20565_v1_Inflammation.txt,CD83,ssoe,Inverse variance weighted,13,-0.861604499738658,0.4313903542939,0.0457954862486329,1.33917732535672
CPM_P14384_OID21054_v1_Neurology.txt,CPM,ssoe,Inverse variance weighted,13,-0.00579889336296813,0.431405073551152,0.989275257898931,0.0046828526352522
TNR_Q92752_OID20957_v1_Neurology.txt,TNR,ssoe,Inverse variance weighted,13,0.837727035550161,0.431678042810587,0.0523032638349345,1.28147120938751
ROBO4_Q8WZ75_OID30226_v1_Cardiometabolic_II.txt,ROBO4,ssoe,Inverse variance weighted,13,0.620302209152121,0.432591523130264,0.151594716166367,0.819315935773762
CES1_P23141_OID20244_v1_Cardiometabolic.txt,CES1,ssoe,Inverse variance weighted,13,-0.155662762546119,0.432704305436132,0.719038610727817,0.143247788371203
CD48_P09326_OID20692_v1_Inflammation.txt,CD48,ssoe,Inverse variance weighted,13,-0.00688155738158338,0.432769159773675,0.987313197144067,0.00554505785222587
STX6_O43752_OID21219_v1_Oncology.txt,STX6,ssoe,Inverse variance weighted,13,0.165670267412615,0.432810770993723,0.701884672814347,0.153734241253311
CD248_Q9HCU0_OID30394_v1_Cardiometabolic_II.txt,CD248,ssoe,Inverse variance weighted,13,0.375344217899699,0.4330192674496,0.386047657551803,0.413359078400345
LAMP1_P11279_OID30416_v1_Cardiometabolic_II.txt,LAMP1,ssoe,Inverse variance weighted,13,0.101289087175282,0.433040054225881,0.815060787258455,0.0888100003564011
CCL22_O00626_OID20765_v1_Inflammation.txt,CCL22,ssoe,Inverse variance weighted,13,-0.347937972224284,0.433330646192067,0.422010130975362,0.374677123033863
IFT20_Q8IY31_OID30962_v1_Neurology_II.txt,IFT20,ssoe,Inverse variance weighted,13,-0.242678768454702,0.433695432394568,0.57577935536615,0.239743910856505
CDHR1_Q96JP9_OID20808_v1_Neurology.txt,CDHR1,ssoe,Inverse variance weighted,13,0.353040330477854,0.433791138998354,0.415731663937459,0.381186896471379
IFNGR1_P15260_OID20678_v1_Inflammation.txt,IFNGR1,ssoe,Inverse variance weighted,13,-0.152747572391848,0.434023225988663,0.724887686791776,0.139729277270532
NPHS2_Q9NP85_OID30462_v1_Inflammation_II.txt,NPHS2,ssoe,Inverse variance weighted,13,-0.0593299793398601,0.434114361548452,0.891292427310346,0.0499797833580839
ACE2_Q9BYF1_OID20105_v1_Cardiometabolic.txt,ACE2,ssoe,Inverse variance weighted,13,-0.21791459246032,0.434415962467303,0.615930220497274,0.210468486812127
ST3GAL1_Q11201_OID21322_v1_Oncology.txt,ST3GAL1,ssoe,Inverse variance weighted,13,0.49133995859386,0.434489162820287,0.258120276519187,0.588177878313507
CGN_Q9P2M7_OID30894_v1_Neurology_II.txt,CGN,ssoe,Inverse variance weighted,13,0.0878370965860318,0.435299005821853,0.840084293694077,0.075677134831564
TNFRSF10B_O14763_OID20981_v1_Neurology.txt,TNFRSF10B,ssoe,Inverse variance weighted,13,-0.428688441273225,0.435310161804155,0.32472797059561,0.48848030160452
F3_P13726_OID21440_v1_Oncology.txt,F3,ssoe,Inverse variance weighted,13,0.481907241778178,0.435609198147789,0.268603857601057,0.570887754426715
SCG2_P13521_OID21400_v1_Oncology.txt,SCG2,ssoe,Inverse variance weighted,13,0.166853371624241,0.435784440177259,0.701808358034216,0.153781463954005
NELL2_Q99435_OID20706_v1_Inflammation.txt,NELL2,ssoe,Inverse variance weighted,13,-0.265235289528373,0.436027436757965,0.542988825580962,0.265209107866885
RGCC_Q9H4X1_OID31060_v1_Neurology_II.txt,RGCC,ssoe,Inverse variance weighted,13,-0.184260612696953,0.436356548899904,0.672827396230639,0.172096333218533
GP1BA_P07359_OID20381_v1_Cardiometabolic.txt,GP1BA,ssoe,Inverse variance weighted,13,-0.0692972739655168,0.437085972687238,0.874028304391107,0.0584745030156759
KLK11_Q9UBX7_OID21518_v1_Oncology.txt,KLK11,ssoe,Inverse variance weighted,13,1.07181223237436,0.437327720501401,0.0142530567319352,1.84609198622033
ATP1B1_P05026_OID30124_v1_Cardiometabolic_II.txt,ATP1B1,ssoe,Inverse variance weighted,13,0.285952514867121,0.437835819371182,0.5136889541298,0.289299772823555
RNF149_Q8NC42_OID30235_v1_Cardiometabolic_II.txt,RNF149,ssoe,Inverse variance weighted,13,-0.214657892358202,0.438158683770212,0.624198278373237,0.204677433514381
ARSB_P15848_OID21331_v1_Oncology.txt,ARSB,ssoe,Inverse variance weighted,13,-0.0298615580826342,0.438517732115034,0.9457087523387,0.0242425916396014
CDA_P32320_OID30345_v1_Cardiometabolic_II.txt,CDA,ssoe,Inverse variance weighted,13,0.385058882942708,0.438733361327738,0.38012805859085,0.420070072408391
GPC5_P78333_OID20944_v1_Neurology.txt,GPC5,ssoe,Inverse variance weighted,13,0.0260442656311215,0.438744117653615,0.952664619200679,0.0210599636490384
AP2B1_P63010_OID30949_v1_Neurology_II.txt,AP2B1,ssoe,Inverse variance weighted,13,-0.0371385536312427,0.438854206840829,0.932558587756951,0.0303238742214012
CALB1_P05937_OID21306_v1_Oncology.txt,CALB1,ssoe,Inverse variance weighted,13,-0.191492540712384,0.438863807853393,0.662592201970496,0.178753679623862
UBE2B_P63146_OID31368_v1_Oncology_II.txt,UBE2B,ssoe,Inverse variance weighted,13,-0.195270383586898,0.438953350627587,0.656424888972127,0.182814960619656
AHSP_Q9NZD4_OID21078_v1_Neurology.txt,AHSP,ssoe,Inverse variance weighted,13,-0.281566673613668,0.439037708784969,0.521310343911779,0.282903657656449
ASGR2_P07307_OID30679_v1_Inflammation_II.txt,ASGR2,ssoe,Inverse variance weighted,13,-0.775432715435229,0.43907729093243,0.0773873592602764,1.11132997280351
C1QTNF5_Q9BXJ0_OID30618_v1_Inflammation_II.txt,C1QTNF5,ssoe,Inverse variance weighted,13,0.472760318500924,0.439191345312763,0.281733384608322,0.550161687298535
TNFRSF1A_P19438_OID21155_v1_Neurology.txt,TNFRSF1A,ssoe,Inverse variance weighted,13,-0.354312372150523,0.439960261952682,0.42063035689726,0.376099387481325
ESM1_Q9NQ30_OID20758_v1_Inflammation.txt,ESM1,ssoe,Inverse variance weighted,13,-0.114898507635493,0.440260193271261,0.794108977390167,0.100119894258585
GLRX5_Q86SX6_OID30663_v1_Inflammation_II.txt,GLRX5,ssoe,Inverse variance weighted,13,-0.0467820389271363,0.440527186875718,0.915427179907874,0.0383761970990521
IL21R_Q9HBE5_OID30441_v1_Inflammation_II.txt,IL21R,ssoe,Inverse variance weighted,13,-0.425665423683028,0.440753578204528,0.334160600028903,0.476044757909898
TNFSF11_O14788_OID20592_v1_Inflammation.txt,TNFSF11,ssoe,Inverse variance weighted,13,-0.255655972977453,0.440793866130865,0.561921455411357,0.250324385258959
SIGLEC1_Q9BZZ2_OID20690_v1_Inflammation.txt,SIGLEC1,ssoe,Inverse variance weighted,13,-0.498020105231781,0.44087211771818,0.25863433020739,0.587313828913952
PRSS2_P07478_OID20364_v1_Cardiometabolic.txt,PRSS2,ssoe,Inverse variance weighted,13,-0.0298946746843574,0.440890374411152,0.945940677803917,0.0241360983870396
NOMO1_Q15155_OID21106_v1_Neurology.txt,NOMO1,ssoe,Inverse variance weighted,13,-0.317503025250366,0.441296300608018,0.471846389184014,0.326199364051826
TIGAR_Q9NQ88_OID20894_v1_Neurology.txt,TIGAR,ssoe,Inverse variance weighted,13,0.579549854370194,0.441580449333376,0.189370183512287,0.722688399965565
PF4_P02776_OID30764_v1_Inflammation_II.txt,PF4,ssoe,Inverse variance weighted,13,-0.221124134300353,0.441929041287434,0.61682078613364,0.209840999498225
LRP2_P98164_OID30960_v1_Neurology_II.txt,LRP2,ssoe,Inverse variance weighted,13,0.724500930811528,0.441984934687784,0.101171978498778,0.994939756947785
ANP32C_O43423_OID30203_v1_Cardiometabolic_II.txt,ANP32C,ssoe,Inverse variance weighted,13,0.558092750314016,0.442055320779236,0.206770628256187,0.684511152677767
ATP6AP2_O75787_OID21178_v1_Oncology.txt,ATP6AP2,ssoe,Inverse variance weighted,13,0.0862098962353134,0.442461222007652,0.845516876754291,0.0728777193399103
LSM8_O95777_OID31269_v1_Oncology_II.txt,LSM8,ssoe,Inverse variance weighted,13,0.37189525905716,0.44278514220406,0.400964434691141,0.396894147335882
PTPRZ1_P23471_OID30343_v1_Cardiometabolic_II.txt,PTPRZ1,ssoe,Inverse variance weighted,13,0.0256670142384767,0.443085661248179,0.953806073175877,0.0205399166071486
SDC4_P31431_OID20216_v1_Cardiometabolic.txt,SDC4,ssoe,Inverse variance weighted,13,0.0797458476350336,0.443338230404156,0.857250023160353,0.0668924944796693
TNFRSF11A_Q9Y6Q6_OID20646_v1_Inflammation.txt,TNFRSF11A,ssoe,Inverse variance weighted,13,-0.358524392432255,0.443494523550222,0.418855914684701,0.377935347484823
SCRIB_Q14160_OID31455_v1_Oncology_II.txt,SCRIB,ssoe,Inverse variance weighted,13,0.0861504428055327,0.443658221347482,0.846033372884953,0.0726125053133218
CDH2_P19022_OID20170_v1_Cardiometabolic.txt,CDH2,ssoe,Inverse variance weighted,13,-0.457054157605167,0.443915059906704,0.303198648979671,0.518272738204829
RNASE3_P12724_OID20203_v1_Cardiometabolic.txt,RNASE3,ssoe,Inverse variance weighted,13,-0.350054893982161,0.443934726589694,0.430388016877058,0.366139829062435
CD226_Q15762_OID30556_v1_Inflammation_II.txt,CD226,ssoe,Inverse variance weighted,13,0.275170338894395,0.44426428179055,0.535663195176857,0.271108192493506
OPTC_Q9UBM4_OID21362_v1_Oncology.txt,OPTC,ssoe,Inverse variance weighted,13,-0.102673337806249,0.444530198126172,0.817337762513949,0.0875984354106152
MEGF9_Q9H1U4_OID20285_v1_Cardiometabolic.txt,MEGF9,ssoe,Inverse variance weighted,13,-0.0540972255152322,0.444635556402442,0.903163192253956,0.0442337700719397
ISLR2_Q6UXK2_OID20889_v1_Neurology.txt,ISLR2,ssoe,Inverse variance weighted,13,0.202363444803025,0.444750214960508,0.649105846755608,0.187684478987407
CALCB_P10092_OID31100_v1_Neurology_II.txt,CALCB,ssoe,Inverse variance weighted,13,0.419100723810579,0.444982995686453,0.346276934069376,0.460576436374358
BCL2L11_O43521-2_OID20513_v1_Inflammation.txt,BCL2L11,ssoe,Inverse variance weighted,13,0.0397410253191834,0.445271108006954,0.92888219637183,0.0320393610437647
CSPG5_O95196_OID30843_v1_Neurology_II.txt,CSPG5,ssoe,Inverse variance weighted,13,0.0171779000281164,0.445542253509375,0.969245147386722,0.0135663646498161
RARRES1_P49788_OID21177_v1_Oncology.txt,RARRES1,ssoe,Inverse variance weighted,13,0.0764282446879757,0.445765381927909,0.863866820584188,0.0635532060669272
FAM3B_P58499_OID21372_v1_Oncology.txt,FAM3B,ssoe,Inverse variance weighted,13,0.354533351397348,0.445969361990977,0.426629534537198,0.369949082682792
MASP1_P48740_OID20954_v1_Neurology.txt,MASP1,ssoe,Inverse variance weighted,13,0.245453458065788,0.446003167637899,0.582086078571365,0.235012787370222
CXCL17_Q6UXB2_OID20622_v1_Inflammation.txt,CXCL17,ssoe,Inverse variance weighted,13,-0.00588919424691555,0.446066830685313,0.989466240621367,0.00459901880166414
SERPINE1_P05121_OID20342_v1_Cardiometabolic.txt,SERPINE1,ssoe,Inverse variance weighted,13,0.0131742643036019,0.446090964522349,0.976439750787288,0.0103545487999464
GLA_P06280_OID30594_v1_Inflammation_II.txt,GLA,ssoe,Inverse variance weighted,13,-0.341657202261627,0.446259780475848,0.443913391748144,0.35270175320713
WFIKKN1_Q96NZ8_OID20939_v1_Neurology.txt,WFIKKN1,ssoe,Inverse variance weighted,13,0.561523396610321,0.44635145685157,0.208381009513698,0.681141862336084
TNFRSF17_Q02223_OID30589_v1_Inflammation_II.txt,TNFRSF17,ssoe,Inverse variance weighted,13,0.0331806140569228,0.446365688228792,0.940743791324806,0.0265286392342734
TNPO1_Q92973_OID31330_v1_Oncology_II.txt,TNPO1,ssoe,Inverse variance weighted,13,0.772923568937126,0.44652256406681,0.0834545563337363,1.07854994734206
INHBC_P55103_OID21093_v1_Neurology.txt,INHBC,ssoe,Inverse variance weighted,13,-0.282458784650071,0.447293607987702,0.52772406686458,0.277593099364385
OSM_P13725_OID20574_v1_Inflammation.txt,OSM,ssoe,Inverse variance weighted,13,-0.344548025521966,0.447544841254581,0.441381413938134,0.355185958428677
POF1B_Q8WVV4_OID30504_v1_Inflammation_II.txt,POF1B,ssoe,Inverse variance weighted,13,0.133471889452524,0.447669883087407,0.765590192193682,0.116003638845956
PPY_P01298_OID21516_v1_Oncology.txt,PPY,ssoe,Inverse variance weighted,13,-0.6669468271437,0.44772971043644,0.136324358928181,0.865426535926915
CHAD_O15335_OID30660_v1_Inflammation_II.txt,CHAD,ssoe,Inverse variance weighted,13,0.393476054642195,0.447758213751823,0.379526517344807,0.420757874750861
WFDC1_Q9HC57_OID31366_v1_Oncology_II.txt,WFDC1,ssoe,Inverse variance weighted,13,0.450446300526238,0.448205591712498,0.314897192728382,0.501831211030675
CYTH3_O43739_OID31208_v1_Oncology_II.txt,CYTH3,ssoe,Inverse variance weighted,13,-0.158406312317887,0.448266779078481,0.723807259847985,0.140377065195618
CFI_P05156_OID30772_v1_Inflammation_II.txt,CFI,ssoe,Inverse variance weighted,13,-0.393395596931651,0.448512537059358,0.380425966616806,0.419729847219605
ESR1_P03372_OID30434_v1_Inflammation_II.txt,ESR1,ssoe,Inverse variance weighted,13,0.0653052700902413,0.448796252696266,0.884306589592473,0.053397138738134
MERTK_Q12866_OID20657_v1_Inflammation.txt,MERTK,ssoe,Inverse variance weighted,13,-0.108890945945816,0.449068513621893,0.808406849964893,0.0923700151847514
IL4R_P24394_OID20576_v1_Inflammation.txt,IL4R,ssoe,Inverse variance weighted,13,-0.251567941262597,0.449903502018434,0.576052682420457,0.239537796718724
PTN_P21246_OID20083_v1_Cardiometabolic.txt,PTN,ssoe,Inverse variance weighted,13,-0.0982575690501784,0.45014701870481,0.827211860243693,0.0823832474591942
PDGFA_P04085_OID20313_v1_Cardiometabolic.txt,PDGFA,ssoe,Inverse variance weighted,13,0.046078773272759,0.450670003860264,0.918562177070704,0.036891441160273
NT5C1A_Q9BXI3_OID31102_v1_Neurology_II.txt,NT5C1A,ssoe,Inverse variance weighted,13,-0.119353646443679,0.450994030910021,0.791282385021258,0.101668502126928
PAFAH1B3_Q15102_OID30998_v1_Neurology_II.txt,PAFAH1B3,ssoe,Inverse variance weighted,13,-0.128718467584975,0.451083496736571,0.775372967012002,0.110489344523255
JAM3_Q9BX67_OID30586_v1_Inflammation_II.txt,JAM3,ssoe,Inverse variance weighted,13,0.102271557000669,0.451682701572581,0.820872088592149,0.085724511024869
NPL_Q9BXD5_OID30329_v1_Cardiometabolic_II.txt,NPL,ssoe,Inverse variance weighted,13,-0.0344594286510832,0.451952811220027,0.939223677607009,0.0272309674971732
PPM1A_P35813_OID21184_v1_Oncology.txt,PPM1A,ssoe,Inverse variance weighted,13,-0.165178826814689,0.452018966412468,0.714794519193144,0.145818786179403
LTBR_P36941_OID20768_v1_Inflammation.txt,LTBR,ssoe,Inverse variance weighted,13,-0.506377564778617,0.452236277173247,0.262833513782278,0.580319258888777
KDR_P35968_OID21497_v1_Oncology.txt,KDR,ssoe,Inverse variance weighted,13,-0.0568052490084859,0.452551387515658,0.900110145312907,0.0457043432554535
POLR2F_P61218_OID21283_v1_Oncology.txt,POLR2F,ssoe,Inverse variance weighted,13,-0.510462215993536,0.452909960027601,0.259711964515371,0.585508042656743
LEO1_Q8WVC0_OID30991_v1_Neurology_II.txt,LEO1,ssoe,Inverse variance weighted,13,-0.121579514110463,0.453144877460144,0.788467143388662,0.103216399662039
PFDN4_Q9NQP4_OID31212_v1_Oncology_II.txt,PFDN4,ssoe,Inverse variance weighted,13,0.380790552017614,0.453633404894125,0.40123168689423,0.396604776299925
PKLR_P30613_OID20682_v1_Inflammation.txt,PKLR,ssoe,Inverse variance weighted,13,-0.0184773772962437,0.453765516242866,0.967519037228643,0.0143404809012885
NID2_Q14112_OID21085_v1_Neurology.txt,NID2,ssoe,Inverse variance weighted,13,0.0347946716931646,0.453810886935537,0.938884333566487,0.0273879076145598
CTRL_P40313_OID31157_v1_Neurology_II.txt,CTRL,ssoe,Inverse variance weighted,13,0.626575604204734,0.454141463183857,0.167681320386861,0.775515314882019
CTSO_P43234_OID20660_v1_Inflammation.txt,CTSO,ssoe,Inverse variance weighted,13,-0.137493955103401,0.454377870111897,0.762196036926575,0.117933313692157
ITGA2_P17301_OID30570_v1_Inflammation_II.txt,ITGA2,ssoe,Inverse variance weighted,13,0.395494259106218,0.454573639895996,0.384282140159176,0.415349799273768
GPA33_Q99795_OID21376_v1_Oncology.txt,GPA33,ssoe,Inverse variance weighted,13,0.296808465588321,0.454884237782589,0.51408363423849,0.288966221600869
CSF2_P04141_OID30072_v1_Cardiometabolic_II.txt,CSF2,ssoe,Inverse variance weighted,13,0.164379765277246,0.455397326957085,0.718130094393143,0.143796873084809
SYNGAP1_Q96PV0_OID30797_v1_Neurology_II.txt,SYNGAP1,ssoe,Inverse variance weighted,13,-0.212086189264333,0.455568070697938,0.641543180833737,0.192774106916981
DDC_P20711_OID20215_v1_Cardiometabolic.txt,DDC,ssoe,Inverse variance weighted,13,0.0668395015607035,0.455658881313536,0.883378617158839,0.0538531173736606
IGFBP2_P18065_OID20325_v1_Cardiometabolic.txt,IGFBP2,ssoe,Inverse variance weighted,13,0.395459678042926,0.456024816167089,0.38583849387257,0.413594446359107
FLT1_P17948_OID21301_v1_Oncology.txt,FLT1,ssoe,Inverse variance weighted,13,0.254072032163363,0.456314614335933,0.577669991506741,0.238320192371224
PRAP1_Q96NZ9_OID30391_v1_Cardiometabolic_II.txt,PRAP1,ssoe,Inverse variance weighted,13,-0.237978491578585,0.45647719988487,0.60213197284899,0.22030831140235
TGFB1_P01137_OID20621_v1_Inflammation.txt,TGFB1,ssoe,Inverse variance weighted,13,-0.292913750974155,0.456793752826031,0.52136772502065,0.282855857094193
